experiment,park_id,variant,outlier_share,r2,rmse_n,mae_n,energy_ratio,wasserstein,n_hours,window,curtailed_share
M4_trbc,04745,clean,0.0218637514998,0.6141177350881416,0.0843365733879773,0.049947395000662,1.2567095785794231,0.027433641836474,7337,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M4_trbc,04745,clean_exkl_curt,0.0218637514998,0.5952462866823487,0.0793565128410256,0.0472232253046955,1.2569310792381154,0.0253381482558184,7337,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0485211939484803
M4_trbc,05347,raw,0.309146585008654,0.1371611859616943,0.2795321265902238,0.2034257947666753,1.688200348046752,0.1864471797000001,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M4_trbc,05347,clean,0.309146585008654,0.2986033722945607,0.2348203620421716,0.1757090574127559,1.5920841328591668,0.1683452650193095,5189,"('2023-07-24 00:00:00+00:00', '2024-05-30 09:00:00+00:00')",
M4_trbc,05347,clean_exkl_curt,0.309146585008654,0.2540368020318503,0.2357708213045295,0.176894722085103,1.6162270578835611,0.1694914449366056,5189,"('2023-07-24 00:00:00+00:00', '2024-05-30 09:00:00+00:00')",0.0387357872422432
M4_trbc,05426,raw,0.1755857294994675,0.4459487182578795,0.2280516160917435,0.1497260294469724,1.2697024302624305,0.0761730303506773,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M4_trbc,05426,clean,0.1755857294994675,0.6232309039846655,0.1818120246829112,0.1244635549053194,1.2471289580158635,0.0720498439440546,6193,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",
M4_trbc,05426,clean_exkl_curt,0.1755857294994675,0.6072188807918475,0.1820986491867443,0.1243971547663117,1.2504473605805275,0.071279836745343,6193,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",0.0448893912481834
M4_trbc,07374,raw,0.0330138445154419,0.5785345159998574,0.1359447163575544,0.0835274859275868,1.039660988041569,0.0248102567081462,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M4_trbc,07374,clean,0.0330138445154419,0.6545685577987195,0.1231632347460575,0.0789648120557785,1.0048220736099824,0.0274242501636434,7264,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M4_trbc,07374,clean_exkl_curt,0.0330138445154419,0.6607551156614343,0.1179747461093648,0.075905882712377,0.980011352731952,0.0255699663670494,7264,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.046806167400881
M2_trbc10,00198_1,raw,0.0990415335463258,0.4782948871779827,0.1984361390812318,0.1243071455499167,1.0605424106134724,0.0170255537803061,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00198_1,clean,0.0990415335463258,0.6325471593914396,0.1639564401324039,0.1079068938656086,1.018661888186326,0.0163420311059957,6768,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00198_1,clean_exkl_curt,0.0990415335463258,0.6139698069994834,0.163531792475608,0.1072890866388495,1.01281530689192,0.0162661781798663,6768,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0503841607565011
M2_trbc10,00198_2,raw,0.1890929021649766,0.746544909683475,0.1690008842070091,0.1149247292490157,1.0411861248901202,0.02100342365509,3649,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00198_2,clean,0.1890929021649766,0.8739348578224488,0.1175358588140744,0.0851591103155627,1.0354497582391693,0.0233675515276091,2959,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00198_2,clean_exkl_curt,0.1890929021649766,0.8705408047098082,0.1180925496854273,0.0856159522514481,1.0363439798697611,0.0232272013563235,2959,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0432578573842514
M2_trbc10,00282,raw,0.1572151224707135,0.6084264178170185,0.2057528503449654,0.1318830424704813,0.9331766666762348,0.0270706703918148,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00282,clean,0.1572151224707135,0.810934308252425,0.1424558742328929,0.0972068568344662,0.8644690375276073,0.0481794822893699,6331,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00282,clean_exkl_curt,0.1572151224707135,0.8080117763754626,0.1426312755974222,0.0975314261171479,0.864005578687519,0.0480458724100737,6331,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0360132680461222
M2_trbc10,00298,raw,0.1751863684771033,0.4969138001950987,0.2341018611397371,0.1449027175184034,1.268233293670735,0.0945418892535117,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00298,clean,0.1751863684771033,0.7950134032015514,0.1472037093830511,0.1001894875531089,1.1859080809395983,0.0654158997660302,6196,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,00298,clean_exkl_curt,0.1751863684771033,0.7867823314785007,0.1483565966773602,0.1011486024413089,1.1934523696781312,0.0664279054775657,6196,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.03921885087153
M2_trbc10,01200_1,raw,0.1228700745473908,0.0829822849146503,0.2794789355948465,0.169561062381686,1.5354764251439073,0.1472003388562072,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01200_1,clean,0.1228700745473908,0.6200350316338512,0.1737127663692741,0.1216606713625406,1.37734951441815,0.1058833899789157,6589,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01200_1,clean_exkl_curt,0.1228700745473908,0.5952288472947302,0.1738083891926965,0.1216625115197716,1.3921580179734645,0.1056648078936728,6589,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0403703141599635
M2_trbc10,01200_2,raw,0.1285942492012779,0.3563794623177603,0.2334318789981173,0.1564266791002602,1.4938744035158271,0.1410905702230968,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01200_2,clean,0.1285942492012779,0.430807626026462,0.1993820874742165,0.1390451307026548,1.5166251982396284,0.12990325848687,6546,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01200_2,clean_exkl_curt,0.1285942492012779,0.3938892372324027,0.1994964745988829,0.139119932297045,1.5368973247672986,0.1299885942520209,6546,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0355942560342193
M2_trbc10,01303_1,raw,0.0577819198508853,0.6246575652874855,0.1441835799505041,0.09729999753135,1.2895293490225788,0.0640083636556263,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01303_1,clean,0.0577819198508853,0.6470665667121298,0.1302879026310359,0.0900042589264823,1.30400233890703,0.0641894095117968,7077,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01303_1,clean_exkl_curt,0.0577819198508853,0.6246191349349289,0.1287470385554334,0.0885756317534179,1.3091640365178598,0.0628461654197129,7077,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0433799632612688
M2_trbc10,01303_2,raw,0.0804153907602183,0.5793209321455778,0.1399936291894377,0.0939457775172122,1.300910804144526,0.0646324545893966,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01303_2,clean,0.0804153907602183,0.5936692182570831,0.1236181899375871,0.085135897389258,1.3165223131872106,0.0634969029617426,6907,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,01303_2,clean_exkl_curt,0.0804153907602183,0.5782592187726927,0.121501826111596,0.0832772943500216,1.317324872136035,0.0618260227970229,6907,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0414072679889966
M2_trbc10,02483,raw,0.187566560170394,0.7125903758855407,0.1928935761595496,0.1302522812497276,0.8771685751830238,0.0569528124496018,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,02483,clean,0.187566560170394,0.8813749948019028,0.1277613786018069,0.092681679940154,0.8616406512892725,0.0632679029715681,6103,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,02483,clean_exkl_curt,0.187566560170394,0.8765437039172091,0.1290925598504105,0.0936801297300142,0.8571673937334175,0.0640214084202639,6103,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0517778141897427
M2_trbc10,04745,raw,0.0175976536461804,0.1988549089228598,0.1254301339401236,0.0766650346652735,1.5909723916582494,0.0638380230254182,7501,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,04745,clean,0.0175976536461804,0.2341664779814656,0.1191579473415077,0.0743910249555351,1.5807596733754483,0.0622268830278495,7369,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,04745,clean_exkl_curt,0.0175976536461804,0.170287789959269,0.1143196169026513,0.07111949015505,1.6012498590661577,0.0595692449866406,7369,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0480390826435065
M2_trbc10,05347,raw,0.2604180535215018,0.1188640702456786,0.2824804180127908,0.1992684933382296,1.6712085965160135,0.1818437758219565,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,05347,clean,0.2604180535215018,0.3354280866653221,0.2364585055004332,0.1695966005926495,1.5687715120260517,0.1626159731825244,5555,"('2023-07-24 00:00:00+00:00', '2024-05-30 15:00:00+00:00')",
M2_trbc10,05347,clean_exkl_curt,0.2604180535215018,0.2864775337019645,0.2378287710539963,0.1710519347832222,1.5954527023310592,0.1641580778867551,5555,"('2023-07-24 00:00:00+00:00', '2024-05-30 15:00:00+00:00')",0.041044104410441
M2_trbc10,05426,raw,0.152555910543131,0.6717626610992367,0.1755303277678985,0.1097107583434867,1.086517065345726,0.0246385812158268,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,05426,clean,0.152555910543131,0.8410903344432642,0.1204596580176753,0.0836857404508914,1.0414371906942963,0.0136562738570357,6366,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",
M2_trbc10,05426,clean_exkl_curt,0.152555910543131,0.8354039830639145,0.120447735015877,0.0838845673898364,1.0412812790459098,0.0133197655341042,6366,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",0.0453974238140119
M2_trbc10,07374,raw,0.0300851970181044,0.635842572759125,0.126364741150305,0.0772998221796343,1.0977111876058316,0.0221829097346488,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,07374,clean,0.0300851970181044,0.7145364733775814,0.1119290264209048,0.0718853479260671,1.0629677114948122,0.0206023980888248,7286,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M2_trbc10,07374,clean_exkl_curt,0.0300851970181044,0.7183556577969173,0.1074039883819309,0.0691568717029156,1.051858611243108,0.0188032691125687,7286,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0470765852319516
M3_vg,00198_1,raw,0.0986421725239616,0.4560928343477023,0.2026145420131975,0.1266075922328307,1.0934425323296375,0.0252031926340594,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00198_1,clean,0.0986421725239616,0.6179033232460258,0.1669858286216671,0.1094107056787924,1.0443535619731503,0.0174857406190463,6771,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00198_1,clean_exkl_curt,0.0986421725239616,0.5967404566006544,0.1666688744993783,0.1088270044506567,1.0387403307758467,0.0169207782834821,6771,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0506572145916408
M3_vg,00198_2,raw,0.1858043299534119,0.7398092707719505,0.1712317822583461,0.1165857644993074,1.0822887172034037,0.0297322101328547,3649,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00198_2,clean,0.1858043299534119,0.8711262856563079,0.1189708702466993,0.0862209114161664,1.0854880530914488,0.0316953431181169,2971,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00198_2,clean_exkl_curt,0.1858043299534119,0.8681243272413195,0.1193997907219079,0.0866628072807496,1.0866657438607403,0.0318337702466114,2971,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0434197239986536
M3_vg,00282,raw,0.1545527156549521,0.618034511783857,0.2032128799129924,0.1295001425511734,0.9571593384941628,0.0217055772685932,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00282,clean,0.1545527156549521,0.8243169742335968,0.1369031219795883,0.0944607969565379,0.8845577844450024,0.0409864978501926,6351,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00282,clean_exkl_curt,0.1545527156549521,0.823106261414061,0.1366189242933238,0.0945410123963929,0.8838688966821969,0.0410292129107979,6351,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0355849472524011
M3_vg,00298,raw,0.1699946751863684,0.5016270732973132,0.233002663317101,0.143800252166428,1.2821906314506573,0.0994612570193884,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00298,clean,0.1699946751863684,0.7939577602434329,0.1473041956528218,0.1002643621666923,1.194362935119074,0.0684311366355192,6235,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,00298,clean_exkl_curt,0.1699946751863684,0.7855622443046165,0.1484655706072464,0.1012558471156186,1.2022838403563247,0.0695013140811567,6235,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.038813151563753
M3_vg,01200_1,raw,0.1261980830670926,0.0745990029677521,0.2807535130977586,0.1721307058838757,1.5548337084592545,0.1525187666126414,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01200_1,clean,0.1261980830670926,0.6087204333184787,0.1763707162333667,0.1248590024788669,1.4002299706928183,0.1115075537914373,6564,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01200_1,clean_exkl_curt,0.1261980830670926,0.5817537582872356,0.1767564280070334,0.1250897747919033,1.4173679970560618,0.1116523064434795,6564,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0402193784277879
M3_vg,01200_2,raw,0.1393769968051118,0.3521429042709121,0.2341988881076384,0.1579259273279562,1.5045387452758878,0.1441360867958651,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01200_2,clean,0.1393769968051118,0.4192531641839315,0.1998158518459248,0.1402665180658988,1.5363872470072013,0.1332636608605389,6465,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01200_2,clean_exkl_curt,0.1393769968051118,0.3799016616669866,0.2000522024793064,0.1404902115506505,1.558957567182146,0.133620184211851,6465,"('2023-07-24 01:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0354215003866976
M3_vg,01303_1,raw,0.0629743043536147,0.6627925315143213,0.1366628783618984,0.0925293558411537,1.29229629485562,0.064075312573061,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01303_1,clean,0.0629743043536147,0.6996961623318172,0.1194558607182341,0.0837950902756616,1.303933057213433,0.0626092571628759,7038,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01303_1,clean_exkl_curt,0.0629743043536147,0.6782906587079629,0.1183564474473327,0.0826372186934751,1.3126865529260023,0.0617362480892406,7038,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0431940892298948
M3_vg,01303_2,raw,0.0804153907602183,0.6411219838894378,0.1293022995514134,0.0865517267074127,1.2810016501396957,0.0575284118814695,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01303_2,clean,0.0804153907602183,0.6862695316226481,0.110467463995456,0.076809337006748,1.293733167763504,0.0563675300775077,6907,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,01303_2,clean_exkl_curt,0.0804153907602183,0.6680199494857506,0.1086433642247309,0.0751641748435232,1.297771652712914,0.0548486468436149,6907,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0428550745620385
M3_vg,02483,raw,0.1809105431309904,0.7383679979708933,0.184040135217905,0.1227402998951892,0.9293282966778416,0.0327602175762882,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,02483,clean,0.1809105431309904,0.9054650932061716,0.1139424633155765,0.0840372360640212,0.91587607675298,0.0403576279181353,6153,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,02483,clean_exkl_curt,0.1809105431309904,0.9022444845593858,0.1148864341477337,0.0847479775464192,0.9139404352961362,0.0401932981026766,6153,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0502194051682106
M3_vg,04745,raw,0.0127982935608585,0.617060504716606,0.0867184243654519,0.0494058800400072,1.209182361003056,0.0265185554138173,7501,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,04745,clean,0.0127982935608585,0.6728769319890682,0.0776947639162269,0.0463841751337556,1.1933168774801264,0.0248100536159082,7405,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,04745,clean_exkl_curt,0.0127982935608585,0.6532214836932089,0.0733951843966187,0.043883356488077,1.1985309384332383,0.0240244846993044,7405,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0480756245779878
M3_vg,05347,raw,0.2307282652110238,0.5720142687072087,0.1968709046745209,0.1227322698101527,1.1929076544886072,0.0522705330235766,7511,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,05347,clean,0.2307282652110238,0.8087954306007664,0.1243092255068916,0.0823327137178329,1.0780308969183137,0.0390092225504037,5778,"('2023-07-24 00:00:00+00:00', '2024-05-30 20:00:00+00:00')",
M3_vg,05347,clean_exkl_curt,0.2307282652110238,0.7961881659057772,0.1244872462400814,0.0825893776928499,1.078270954390645,0.0389863067124449,5778,"('2023-07-24 00:00:00+00:00', '2024-05-30 20:00:00+00:00')",0.0391138802353755
M3_vg,05426,raw,0.1540202342917997,0.6668087548338315,0.17684995881594,0.1109501227347448,1.1111546993540613,0.0315752187212146,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,05426,clean,0.1540202342917997,0.8325949974894669,0.1233335291210847,0.0857299809086714,1.062523829642912,0.0197017329119241,6355,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",
M3_vg,05426,clean_exkl_curt,0.1540202342917997,0.8270574540539339,0.1231596649493772,0.0857933890163865,1.0631776177433836,0.0194679242399059,6355,"('2023-07-24 04:00:00+00:00', '2024-05-31 18:00:00+00:00')",0.0451612903225806
M3_vg,07374,raw,0.031416400425985,0.6641996487077915,0.1213450036551021,0.0732862029432126,1.1103755741948722,0.021218668659565,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,07374,clean,0.031416400425985,0.7444997686556982,0.1058053178539435,0.0676178508004031,1.0737805470921673,0.0155758494641321,7276,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M3_vg,07374,clean_exkl_curt,0.031416400425985,0.7473348721027012,0.1016208595783035,0.0650743335431852,1.0663784263071383,0.0138191875803539,7276,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.046866410115448
M5_vg,00198_1,raw,0.0986421725239616,0.5007540802404533,0.1941178551739462,0.1229561438241876,0.9818433329719852,0.0211871468334344,7512,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5_vg,00198_1,clean,0.0986421725239616,0.6500257375035678,0.159812608143856,0.1068823581950468,0.9315479454052714,0.0255785924907161,6771,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",
M5_vg,00198_1,clean_exkl_curt,0.0986421725239616,0.6290416992217479,0.1598544469964756,0.1064971027063584,0.9232123770861096,0.0261725425655829,6771,"('2023-07-24 00:00:00+00:00', '2024-05-31 23:00:00+00:00')",0.0506572145916408
M5_vg,00198_2,raw,0.1858043299534119,0.7489109276574165,0.168210218122142,0.1133854285205987,0.9784605844304128,0.0313717068038463,3649,"('2023-12-31 23:00:00+00:00', '2024-05-31 23:00:00+00:00')",
